Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL192,3p,1,G>C,21,4,25,6350003,6167708,12517711,1.997170249417006e-06
DAL192,3p,2,G>C,54,7,61,6350003,6167706,12517709,4.873096187169713e-06
DAL192,3p,3,G>C,37,23,60,6350003,6167708,12517711,4.793208598600814e-06
DAL192,3p,4,G>C,95,39,134,6350003,6167708,12517711,1.0704832536875153e-05
DAL192,3p,5,G>C,159,108,267,6350003,6167708,12517711,2.1329778263773626e-05
DAL192,3p,6,G>C,211,164,375,6350003,6167708,12517711,2.995755374125509e-05
DAL192,3p,7,G>C,252,135,387,6350003,6167708,12517711,3.091619546097525e-05
DAL192,3p,8,G>C,228,260,488,6350003,6167618,12517621,3.8985043563789e-05
DAL192,3p,9,G>C,284,343,627,6350003,6167637,12517640,5.008931396013945e-05
DAL192,3p,10,G>C,236,330,566,6350003,6167645,12517648,4.52161620138224e-05
DAL192,3p,11,G>C,249,261,510,6349987,6167644,12517631,4.0742533471389273e-05
DAL192,3p,12,G>C,420,288,708,6349997,6167646,12517643,5.656016871546824e-05
DAL192,3p,13,G>C,301,337,638,6349992,6167621,12517613,5.09681837903121e-05
DAL192,3p,14,G>C,419,369,788,6349967,6167610,12517577,6.295148014667695e-05
DAL192,3p,15,G>C,378,532,910,6349968,6167615,12517583,7.269774045037289e-05
DAL192,3p,16,G>C,392,729,1121,6349943,6167587,12517530,8.95544088969629e-05
DAL192,3p,17,G>C,338,284,622,6349922,6167606,12517528,4.969032224253862e-05
DAL192,3p,18,G>C,498,310,808,6349922,6167564,12517486,6.454970271187042e-05
DAL192,3p,19,G>C,506,295,801,6349921,6167519,12517440,6.399072014725055e-05
DAL192,3p,20,G>C,485,304,789,6349910,6167516,12517426,6.30321281707597e-05
DAL192,3p,21,G>C,617,496,1113,6349882,6167507,12517389,8.891630674735762e-05
DAL192,3p,22,G>C,553,404,957,6349894,6167488,12517382,7.645368656161489e-05
DAL192,3p,23,G>C,427,360,787,6349902,6167465,12517367,6.287264725880451e-05
DAL192,3p,24,G>C,514,429,943,6349899,6167465,12517364,7.533535015838799e-05
DAL192,3p,25,G>C,450,450,900,6349856,6167384,12517240,7.190083436923795e-05
DAL192,5p,1,G>C,5,8,13,6350003,6167708,12517711,1.0385285296968431e-06
DAL192,5p,2,G>C,154,36,190,6349992,6167694,12517686,1.5178524209666227e-05
DAL192,5p,3,G>C,38,30,68,6350003,6167707,12517710,5.432303512383655e-06
DAL192,5p,4,G>C,108,114,222,6350003,6167708,12517711,1.7734871814823014e-05
DAL192,5p,5,G>C,167,153,320,6350003,6167707,12517710,2.556378123474661e-05
DAL192,5p,6,G>C,190,146,336,6350002,6167707,12517709,2.6841972440803666e-05
DAL192,5p,7,G>C,141,149,290,6350002,6167708,12517710,2.316717674398912e-05
DAL192,5p,8,G>C,331,387,718,6349926,6167708,12517634,5.735908239528333e-05
DAL192,5p,9,G>C,294,453,747,6349914,6167708,12517622,5.967587134361463e-05
DAL192,5p,10,G>C,324,359,683,6349896,6167708,12517604,5.4563157613869234e-05
DAL192,5p,11,G>C,379,412,791,6349942,6167706,12517648,6.319078472249739e-05
DAL192,5p,12,G>C,332,364,696,6349906,6167700,12517606,5.56016861371096e-05
DAL192,5p,13,G>C,275,507,782,6349906,6167705,12517611,6.247198447051918e-05
DAL192,5p,14,G>C,322,254,576,6349889,6167679,12517568,4.601532821711055e-05
DAL192,5p,15,G>C,335,289,624,6349890,6167649,12517539,4.9850054391681946e-05
DAL192,5p,16,G>C,317,296,613,6349904,6167639,12517543,4.897127175836344e-05
DAL192,5p,17,G>C,407,286,693,6349778,6167623,12517401,5.536293037188791e-05
DAL192,5p,18,G>C,523,270,793,6349859,6167631,12517490,6.335135877879671e-05
DAL192,5p,19,G>C,352,257,609,6349822,6167638,12517460,4.865204282657984e-05
DAL192,5p,20,G>C,371,222,593,6349836,6167621,12517457,4.737383959058138e-05
DAL192,5p,21,G>C,344,306,650,6349784,6167624,12517408,5.192768343094673e-05
DAL192,5p,22,G>C,386,374,760,6349783,6167584,12517367,6.0715644112695584e-05
DAL192,5p,23,G>C,380,521,901,6349801,6167567,12517368,7.197998812529919e-05
DAL192,5p,24,G>C,386,528,914,6349759,6167564,12517323,7.301880761565392e-05
DAL192,5p,25,G>C,403,419,822,6349777,6167551,12517328,6.566896705111506e-05
DAL193,3p,1,G>C,25,15,40,6484405,6362696,12847101,3.113542891894444e-06
DAL193,3p,2,G>C,60,102,162,6484402,6362696,12847098,1.2609851656771048e-05
DAL193,3p,3,G>C,177,68,245,6484405,6362696,12847101,1.9070450212853467e-05
DAL193,3p,4,G>C,280,135,415,6484405,6362696,12847101,3.230300750340485e-05
DAL193,3p,5,G>C,930,971,1901,6484405,6362696,12847101,0.0001479711259372
DAL193,3p,6,G>C,941,1044,1985,6484405,6362696,12847101,0.0001545095660102
DAL193,3p,7,G>C,1278,1107,2385,6484405,6362696,12847101,0.0001856449949292
DAL193,3p,8,G>C,963,1050,2013,6484400,6362644,12847044,0.0001566897412354
DAL193,3p,9,G>C,1721,1575,3296,6484400,6362631,12847031,0.000256557332196
DAL193,3p,10,G>C,1416,1585,3001,6484393,6362640,12847033,0.0002335947918869
DAL193,3p,11,G>C,1111,1096,2207,6484398,6362639,12847037,0.000171790584864
DAL193,3p,12,G>C,1339,1399,2738,6484368,6362594,12846962,0.0002131243168618
DAL193,3p,13,G>C,1376,1293,2669,6484385,6362543,12846928,0.0002077539470914
DAL193,3p,14,G>C,1607,1279,2886,6484363,6362486,12846849,0.0002246465261637
DAL193,3p,15,G>C,1697,1336,3033,6484332,6362438,12846770,0.0002360904725467
DAL193,3p,16,G>C,1266,1329,2595,6484341,6362460,12846801,0.0002019958120313
DAL193,3p,17,G>C,1512,1342,2854,6484294,6362445,12846739,0.0002221575451949
DAL193,3p,18,G>C,1662,1477,3139,6484244,6362380,12846624,0.0002443443507025
DAL193,3p,19,G>C,1564,1377,2941,6484265,6362400,12846665,0.0002289310104996
DAL193,3p,20,G>C,1214,1213,2427,6484261,6362382,12846643,0.00018892095001
DAL193,3p,21,G>C,1615,1384,2999,6484248,6362443,12846691,0.0002334453284507
DAL193,3p,22,G>C,1230,1399,2629,6484224,6362407,12846631,0.0002046450933322
DAL193,3p,23,G>C,1556,1327,2883,6484218,6362399,12846617,0.0002244170585921
DAL193,3p,24,G>C,1466,1341,2807,6484164,6362319,12846483,0.0002185033833773
DAL193,3p,25,G>C,1367,1279,2646,6484128,6362355,12846483,0.0002059707703657
DAL193,5p,1,G>C,30,28,58,6484405,6362696,12847101,4.514637193246944e-06
DAL193,5p,2,G>C,632,55,687,6484386,6362681,12847067,5.347524069112429e-05
DAL193,5p,3,G>C,129,200,329,6484400,6362696,12847096,2.560890025263297e-05
DAL193,5p,4,G>C,263,142,405,6484403,6362696,12847099,3.152462668809511e-05
DAL193,5p,5,G>C,753,663,1416,6484403,6362696,12847099,0.0001102194355317
DAL193,5p,6,G>C,746,694,1440,6484404,6362696,12847100,0.0001120875528329
DAL193,5p,7,G>C,1386,1301,2687,6484404,6362696,12847100,0.0002091522600431
DAL193,5p,8,G>C,1757,1322,3079,6484314,6362693,12847007,0.0002396667177031
DAL193,5p,9,G>C,1657,1281,2938,6484295,6362695,12846990,0.0002286917013245
DAL193,5p,10,G>C,1307,1091,2398,6484284,6362694,12846978,0.0001866586834662
DAL193,5p,11,G>C,1341,1130,2471,6484315,6362677,12846992,0.0001923407440434
DAL193,5p,12,G>C,1939,1327,3266,6484218,6362670,12846888,0.0002542249920759
DAL193,5p,13,G>C,1169,1136,2305,6484143,6362652,12846795,0.0001794221827311
DAL193,5p,14,G>C,1306,1175,2481,6484145,6362627,12846772,0.0001931224435212
DAL193,5p,15,G>C,1638,1590,3228,6484166,6362534,12846700,0.0002512707543571
DAL193,5p,16,G>C,1223,1686,2909,6484111,6362519,12846630,0.0002264407085749
DAL193,5p,17,G>C,1460,1536,2996,6484043,6362598,12846641,0.0002332127129574
DAL193,5p,18,G>C,1245,1316,2561,6483967,6362571,12846538,0.0001993533199372
DAL193,5p,19,G>C,1523,1298,2821,6483980,6362593,12846573,0.0002195916373962
DAL193,5p,20,G>C,1193,1226,2419,6483952,6362554,12846506,0.0001883002273147
DAL193,5p,21,G>C,1942,1630,3572,6484003,6362532,12846535,0.0002780516302645
DAL193,5p,22,G>C,1581,1681,3262,6484010,6362499,12846509,0.0002539211236297
DAL193,5p,23,G>C,1409,1412,2821,6483966,6362463,12846429,0.0002195940988737
DAL193,5p,24,G>C,1508,1707,3215,6483905,6362426,12846331,0.0002502660098046
DAL193,5p,25,G>C,1213,1481,2694,6483942,6362403,12846345,0.0002097094543233
DAL195,3p,1,G>C,6,3,9,2363278,2267461,4630739,1.943534282541081e-06
DAL195,3p,2,G>C,17,0,17,2363278,2267460,4630738,3.671121104238676e-06
DAL195,3p,3,G>C,38,15,53,2363278,2267461,4630739,1.1445257441630806e-05
DAL195,3p,4,G>C,24,33,57,2363278,2267461,4630739,1.2309050456093508e-05
DAL195,3p,5,G>C,339,269,608,2363278,2267461,4630739,0.0001312965381983
DAL195,3p,6,G>C,221,348,569,2363278,2267461,4630739,0.0001228745563073
DAL195,3p,7,G>C,148,270,418,2363278,2267461,4630739,9.02663700113524e-05
DAL195,3p,8,G>C,203,313,516,2363278,2267413,4630691,0.0001114304538998
DAL195,3p,9,G>C,256,265,521,2363276,2267438,4630714,0.0001125096475403
DAL195,3p,10,G>C,177,305,482,2363274,2267432,4630706,0.0001040878000028
DAL195,3p,11,G>C,308,223,531,2363274,2267431,4630705,0.0001146693645999
DAL195,3p,12,G>C,453,247,700,2363273,2267414,4630687,0.0001511654750148
DAL195,3p,13,G>C,419,348,767,2363269,2267412,4630681,0.0001656343850936
DAL195,3p,14,G>C,194,286,480,2363250,2267410,4630660,0.0001036569301136
DAL195,3p,15,G>C,196,273,469,2363254,2267411,4630665,0.000101281349439
DAL195,3p,16,G>C,168,242,410,2363259,2267394,4630653,8.854042831540173e-05
DAL195,3p,17,G>C,210,302,512,2363234,2267398,4630632,0.000110568060688
DAL195,3p,18,G>C,254,299,553,2363236,2267374,4630610,0.0001194227110467
DAL195,3p,19,G>C,265,256,521,2363215,2267369,4630584,0.00011251280616
DAL195,3p,20,G>C,314,564,878,2363222,2267380,4630602,0.0001896081762155
DAL195,3p,21,G>C,244,286,530,2363235,2267382,4630617,0.0001144555898274
DAL195,3p,22,G>C,354,292,646,2363231,2267383,4630614,0.0001395063376044
DAL195,3p,23,G>C,288,379,667,2363219,2267370,4630589,0.0001440421510092
DAL195,3p,24,G>C,273,333,606,2363198,2267373,4630571,0.0001308693895418
DAL195,3p,25,G>C,258,337,595,2363180,2267377,4630557,0.0001284942610575
DAL195,5p,1,G>C,5,18,23,2363278,2267461,4630739,4.966809833160539e-06
DAL195,5p,2,G>C,34,30,64,2363264,2267447,4630711,1.3820771799406184e-05
DAL195,5p,3,G>C,15,8,23,2363278,2267459,4630737,4.966811978309284e-06
DAL195,5p,4,G>C,44,14,58,2363278,2267461,4630739,1.2524998709709183e-05
DAL195,5p,5,G>C,152,101,253,2363277,2267461,4630738,5.463491996308148e-05
DAL195,5p,6,G>C,131,145,276,2363277,2267461,4630738,5.960173086881616e-05
DAL195,5p,7,G>C,189,164,353,2363277,2267461,4630738,7.622974998801487e-05
DAL195,5p,8,G>C,246,226,472,2363212,2267460,4630672,0.0001019290504704
DAL195,5p,9,G>C,295,261,556,2363181,2267461,4630642,0.0001200697441089
DAL195,5p,10,G>C,199,167,366,2363146,2267458,4630604,7.90393650590722e-05
DAL195,5p,11,G>C,282,219,501,2362948,2267450,4630398,0.0001081980425872
DAL195,5p,12,G>C,209,192,401,2362864,2267454,4630318,8.660312315482436e-05
DAL195,5p,13,G>C,206,208,414,2363073,2267445,4630518,8.94068438995378e-05
DAL195,5p,14,G>C,272,217,489,2363094,2267434,4630528,0.0001056035078505
DAL195,5p,15,G>C,208,199,407,2363178,2267432,4630610,8.789338769622145e-05
DAL195,5p,16,G>C,233,178,411,2363170,2267429,4630599,8.875741561728839e-05
DAL195,5p,17,G>C,195,184,379,2363159,2267431,4630590,8.184702165382814e-05
DAL195,5p,18,G>C,341,206,547,2363182,2267420,4630602,0.0001181271895101
DAL195,5p,19,G>C,303,194,497,2363138,2267420,4630558,0.000107330477234
DAL195,5p,20,G>C,243,262,505,2363110,2267401,4630511,0.0001090592377385
DAL195,5p,21,G>C,236,249,485,2363086,2267400,4630486,0.000104740625498
DAL195,5p,22,G>C,242,164,406,2363094,2267388,4630482,8.767985708615216e-05
DAL195,5p,23,G>C,258,280,538,2363068,2267398,4630466,0.0001161870101194
DAL195,5p,24,G>C,226,217,443,2363067,2267402,4630469,9.567065452765152e-05
DAL195,5p,25,G>C,207,199,406,2363135,2267374,4630509,8.767934583433484e-05
DAL212,3p,1,G>C,13,28,41,4131322,4008153,8139475,5.0371799163951e-06
DAL212,3p,2,G>C,13,34,47,4131322,4008153,8139475,5.774328196843162e-06
DAL212,3p,3,G>C,34,17,51,4131322,4008153,8139475,6.265760383808538e-06
DAL212,3p,4,G>C,145,52,197,4131322,4008153,8139475,2.4203035208044744e-05
DAL212,3p,5,G>C,359,259,618,4131322,4008151,8139473,7.592629154246227e-05
DAL212,3p,6,G>C,361,259,620,4131322,4008151,8139473,7.617200769632137e-05
DAL212,3p,7,G>C,332,285,617,4131322,4008153,8139475,7.580341483940918e-05
DAL212,3p,8,G>C,503,313,816,4131319,4008093,8139412,0.0001002529421044
DAL212,3p,9,G>C,555,334,889,4131316,4008115,8139431,0.000109221393977
DAL212,3p,10,G>C,596,388,984,4131317,4008102,8139419,0.0001208931497444
DAL212,3p,11,G>C,584,364,948,4131313,4008105,8139418,0.0001164702439412
DAL212,3p,12,G>C,456,351,807,4131314,4008034,8139348,9.91479907235813e-05
DAL212,3p,13,G>C,679,322,1001,4131307,4007923,8139230,0.0001229846066519
DAL212,3p,14,G>C,451,371,822,4131271,4007904,8139175,0.0001009930367635
DAL212,3p,15,G>C,611,422,1033,4131254,4007935,8139189,0.0001269168218111
DAL212,3p,16,G>C,501,365,866,4131236,4007982,8139218,0.000106398427957
DAL212,3p,17,G>C,389,447,836,4131249,4007981,8139230,0.0001027124187423
DAL212,3p,18,G>C,428,441,869,4131222,4007954,8139176,0.0001067675646773
DAL212,3p,19,G>C,450,473,923,4131233,4007956,8139189,0.0001134019617925
DAL212,3p,20,G>C,526,415,941,4131221,4007928,8139149,0.0001156140525256
DAL212,3p,21,G>C,527,546,1073,4131228,4007917,8139145,0.0001318320290399
DAL212,3p,22,G>C,544,367,911,4131183,4007898,8139081,0.0001119290986291
DAL212,3p,23,G>C,476,358,834,4131172,4007904,8139076,0.0001024686340316
DAL212,3p,24,G>C,453,406,859,4131124,4007904,8139028,0.0001055408581958
DAL212,3p,25,G>C,507,429,936,4131071,4007924,8138995,0.0001150019136269
DAL212,5p,1,G>C,2,8,10,4131322,4008153,8139475,1.2285804674134389e-06
DAL212,5p,2,G>C,63,81,144,4131307,4008143,8139450,1.7691613069679154e-05
DAL212,5p,3,G>C,17,9,26,4131321,4008153,8139474,3.19430960772158e-06
DAL212,5p,4,G>C,75,138,213,4131322,4008153,8139475,2.6168763955906247e-05
DAL212,5p,5,G>C,240,287,527,4131322,4008153,8139475,6.474619063268823e-05
DAL212,5p,6,G>C,305,374,679,4131322,4008153,8139475,8.34206137373725e-05
DAL212,5p,7,G>C,475,287,762,4131322,4008153,8139475,9.361783161690404e-05
DAL212,5p,8,G>C,574,359,933,4131248,4008153,8139401,0.0001146275997459
DAL212,5p,9,G>C,779,450,1229,4131243,4008153,8139396,0.0001509940049605
DAL212,5p,10,G>C,446,404,850,4131179,4008148,8139327,0.0001044312386024
DAL212,5p,11,G>C,464,373,837,4131234,4008143,8139377,0.000102833423246
DAL212,5p,12,G>C,624,419,1043,4131187,4008141,8139328,0.0001281432570354
DAL212,5p,13,G>C,439,392,831,4131181,4008142,8139323,0.0001020969434435
DAL212,5p,14,G>C,462,429,891,4131134,4008108,8139242,0.0001094696533166
DAL212,5p,15,G>C,479,398,877,4131156,4008091,8139247,0.0001077495252324
DAL212,5p,16,G>C,690,465,1155,4131154,4008081,8139235,0.000141905228194
DAL212,5p,17,G>C,442,388,830,4131159,4008081,8139240,0.0001019751229844
DAL212,5p,18,G>C,355,407,762,4131113,4008066,8139179,9.362123624508074e-05
DAL212,5p,19,G>C,433,489,922,4131040,4008052,8139092,0.0001132804494653
DAL212,5p,20,G>C,526,405,931,4131020,4008040,8139060,0.0001143866736453
DAL212,5p,21,G>C,580,693,1273,4130973,4008040,8139013,0.000156407171238
DAL212,5p,22,G>C,469,344,813,4131015,4007967,8138982,9.988964221815456e-05
DAL212,5p,23,G>C,547,462,1009,4131005,4007962,8138967,0.0001239715064577
DAL212,5p,24,G>C,468,423,891,4131060,4007918,8138978,0.0001094732041295
DAL212,5p,25,G>C,552,431,983,4131016,4007614,8138630,0.0001207819989359
DAL218,3p,1,G>C,14,9,23,6952891,6658031,13610922,1.6898193965111257e-06
DAL218,3p,2,G>C,31,43,74,6952891,6658031,13610922,5.436810232253186e-06
DAL218,3p,3,G>C,336,133,469,6952891,6658030,13610921,3.4457624138733886e-05
DAL218,3p,4,G>C,214,186,400,6952891,6658031,13610922,2.938816341758479e-05
DAL218,3p,5,G>C,844,1049,1893,6952891,6658031,13610922,0.0001390794833737
DAL218,3p,6,G>C,1699,1170,2869,6952891,6658030,13610921,0.0002107866175992
DAL218,3p,7,G>C,871,1201,2072,6952891,6658026,13610917,0.0001522307424253
DAL218,3p,8,G>C,1099,1307,2406,6952887,6657945,13610832,0.0001767709718259
DAL218,3p,9,G>C,1089,1106,2195,6952882,6657945,13610827,0.0001612686723591
DAL218,3p,10,G>C,1314,967,2281,6952881,6657960,13610841,0.0001675869992162
DAL218,3p,11,G>C,970,1131,2101,6952866,6657905,13610771,0.0001543630408593
DAL218,3p,12,G>C,1040,1043,2083,6952858,6657882,13610740,0.000153040907401
DAL218,3p,13,G>C,1211,2190,3401,6952870,6657811,13610681,0.0002498772838772
DAL218,3p,14,G>C,1542,2379,3921,6952816,6657779,13610595,0.0002880843930775
DAL218,3p,15,G>C,1555,1208,2763,6952788,6657738,13610526,0.0002030046450813
DAL218,3p,16,G>C,1070,1089,2159,6952760,6657689,13610449,0.0001586281246122
DAL218,3p,17,G>C,1236,1887,3123,6952737,6657651,13610388,0.0002294570882182
DAL218,3p,18,G>C,1251,1704,2955,6952711,6657672,13610383,0.0002171136550676
DAL218,3p,19,G>C,1266,1616,2882,6952716,6657697,13610413,0.0002117496361058
DAL218,3p,20,G>C,1089,1527,2616,6952697,6657752,13610449,0.000192205268173
DAL218,3p,21,G>C,1179,1349,2528,6952660,6657692,13610352,0.0001857409712842
DAL218,3p,22,G>C,1139,1252,2391,6952654,6657637,13610291,0.0001756758911326
DAL218,3p,23,G>C,1463,1341,2804,6952651,6657632,13610283,0.0002060206977327
DAL218,3p,24,G>C,2273,2304,4577,6952669,6657588,13610257,0.0003362904903265
DAL218,3p,25,G>C,1570,2279,3849,6952605,6657566,13610171,0.0002828032065137
DAL218,5p,1,G>C,13,29,42,6952891,6658031,13610922,3.0857571588464027e-06
DAL218,5p,2,G>C,168,92,260,6952874,6658014,13610888,1.9102353938993542e-05
DAL218,5p,3,G>C,129,62,191,6952891,6658031,13610922,1.4032848031896737e-05
DAL218,5p,4,G>C,259,320,579,6952891,6658031,13610922,4.2539366546953984e-05
DAL218,5p,5,G>C,891,819,1710,6952891,6658031,13610922,0.0001256343986101
DAL218,5p,6,G>C,767,995,1762,6952891,6658031,13610922,0.0001294548598544
DAL218,5p,7,G>C,1802,1010,2812,6952888,6658031,13610919,0.0002065988343623
DAL218,5p,8,G>C,3230,1438,4668,6952719,6658029,13610748,0.0003429642514871
DAL218,5p,9,G>C,1846,1586,3432,6952736,6658029,13610765,0.0002521533506749
DAL218,5p,10,G>C,1794,1401,3195,6952716,6658028,13610744,0.0002347410251783
DAL218,5p,11,G>C,1672,1526,3198,6952715,6658016,13610731,0.0002349616637049
DAL218,5p,12,G>C,2090,1228,3318,6952625,6658005,13610630,0.0002437800454497
DAL218,5p,13,G>C,2521,1166,3687,6952475,6658005,13610480,0.0002708941932981
DAL218,5p,14,G>C,1812,1281,3093,6952554,6657955,13610509,0.0002272508691629
DAL218,5p,15,G>C,1573,1281,2854,6952449,6657923,13610372,0.0002096930194119
DAL218,5p,16,G>C,1390,1191,2581,6952253,6657920,13610173,0.0001896375600809
